,AAL,AAPL,ABBV,ABT,AGN,AIG,AMAT,AMGN,AMZN,APC,AVGO,AXP,BA,BAC,BIIB,BMY,C,CAT,CBS,CELG,CHTR,CMCSA,CMG,COP,COST,CRM,CSCO,CVS,CVX,DAL,DIS,EBAY,EOG,ESRX,F,FB,FCX,FDX,FOXA,GE,GILD,GM,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MO,MON,MRK,MS,MSFT,MU,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,PXD,QCOM,REGN,SBUX,SLB,T,TGT,TWX,TXN,UAL,UNH,UNP,UPS,USB,UTX,V,VLO,VZ,WBA,WFC,WMT,WYNN,XOM
10,0.005929526784748754,0.09310053632574568,0.006991618754524418,0.0022416870364073303,0.007019996948038756,0.00834156014271704,0.004720532224037965,0.006980363695800704,0.022128657423539443,0.009703104816595802,0.0052188675062162185,0.006610698565478987,0.015321391901067283,0.03369187093624285,0.006193147253582412,0.0035102614016042045,0.014892948930334375,0.007290445569161612,0.004997307875238897,0.00670203452842443,0.0011540715835160723,0.013457310673317038,0.0030506022500032953,0.009421050808697732,0.005081585039128404,0.005250367991234496,0.00679560825646132,0.005550833403955009,0.009938937582085897,0.007312012005080927,0.008082668696676447,0.004221841452797086,0.011968803831221526,0.0051572368375719995,0.01412168608846338,0.0479562425225945,0.005149128160548582,0.004367439518382385,0.010574213935101386,0.010184149804256037,0.02567195810100333,0.01375662825299064,0.01840755507469327,0.021043991151882532,0.0065412565501399315,0.012011805448524612,0.008959764684515679,0.0038740629515690295,0.00916801736977924,0.017226293056408718,0.010062197800754537,0.009583274420988957,0.006023813849437838,0.007303432746704555,0.005464175303824543,0.003194224834018703,0.00441556109317181,0.004617850788903147,0.009509976189716551,0.0038803408133625534,0.007337664960851216,0.005239665732108484,0.006060177789012284,0.009908819960209215,0.005721537771177807,0.04242207112685775,0.012988880382749137,0.01148531311292641,0.010110627504082897,0.0033357476782132807,0.016518047287242724,0.00876460931698952,0.006370611734629387,0.008148199274131183,0.007916555007813275,0.007457064240702892,0.007021569117266768,0.009161342424434312,0.0049641793127521115,0.0035902025837473575,0.014503928679304785,0.006794033574361126,0.00372748855854828,0.006312620845436676,0.003830509679741348,0.006139096011891112,0.004148521913850211,0.004431222753334652,0.00415925879791006,0.005007188855151381,0.008222396440089966,0.011793163138016262,0.0043586210856322895,0.008194774873452557,0.011468730156893179,0.007840842822305936,0.009002094994465906,0.0056218385247555165,0.01882225243391829
11,0.005705570978701397,0.11661509243082928,0.008778187659474572,0.0024159697818000696,0.0074115352402446604,0.005896217130744571,0.004937653975937632,0.005483940401489652,0.025971688397001917,0.004954931848903173,0.002598880117546639,0.00655528331556374,0.0074569483417120256,0.027763835168591086,0.006285953656479467,0.003539602105056213,0.012955738286438917,0.013092679758247778,0.006917210468855099,0.008809799889803988,0.0022963427967040524,0.013909100440482746,0.006822932994166134,0.005553222577466847,0.0036305561648779417,0.006503788943633603,0.014729921164958849,0.006607084690470414,0.011606098979654813,0.004993574957027041,0.00834454103809159,0.005124551079773769,0.006069149614225629,0.00389482980993534,0.006331719612352295,0.07411412262796915,0.0031681554892251927,0.005051254969499904,0.0066634657464749005,0.006985330104417475,0.03394469517873328,0.007213369324045789,0.018302058186886645,0.018017494544795253,0.008092625334549177,0.007472385315200184,0.006508171646299978,0.004731684326352607,0.008248061468046209,0.0139304104960488,0.00857092468938861,0.01160994388540758,0.005783911200622378,0.00902403779773967,0.003217782087060918,0.002153926674523131,0.0044135866462357955,0.0059402406129233885,0.010488760880840445,0.002881391442061093,0.004459484492560569,0.0087582214893533,0.006096885055578215,0.008196284558918776,0.006287685164117855,0.031840947013058604,0.02223049467705963,0.02679599686310668,0.0052652236158109945,0.0026839948439743118,0.010799770754465131,0.0070586068850245895,0.0061840285580288005,0.012694046009829237,0.010440610867434742,0.005573334582187838,0.0036708543379367106,0.008775663886489626,0.0037413119408960245,0.0076471866814663645,0.010745080369968033,0.008402133993660178,0.004061954487329897,0.004316842786958902,0.00280681219991599,0.0040380315224544825,0.003970370871111182,0.005765439484429397,0.004020420683945584,0.0038796864748355518,0.004993520413341485,0.007369029752850743,0.006707680836331619,0.01018051443806397,0.004367184356102759,0.009524489641468577,0.005116034280444595,0.005393356504382602,0.018048860132513972
12,0.0073216558945460196,0.09686746887952029,0.008008416961299334,0.0026385117231023953,0.011584260947851444,0.008008706809879626,0.003734857920562616,0.007770964970650414,0.01961890948047864,0.01085626666296939,0.003795123811096083,0.005055450517232282,0.006464966784190583,0.034012475199068866,0.00607137132180617,0.004241060703170612,0.0163647863163166,0.008795457666074221,0.011120251668536986,0.0064345758974133594,0.00510567290551362,0.015122644267018804,0.0036378218492379194,0.007109347007581653,0.0031721342892842004,0.006051075314087034,0.009095287120604067,0.005139961586466952,0.011949200379145389,0.005682189604454883,0.008194634882732742,0.003806965801927845,0.007796413970617468,0.005135559742507961,0.006043681797213515,0.047657853312623025,0.0063795604840501015,0.004829378912239017,0.009944851116423273,0.010270509125597066,0.023334178072031413,0.005996884870831515,0.01924099647471317,0.02072884781754454,0.006210266124634827,0.010313947162949531,0.008587063171113447,0.0037529099575774882,0.010712033304666671,0.015399372720591359,0.01093549364322685,0.013886513745892604,0.005162359934395791,0.008341325182679469,0.004146822590873052,0.003438497287293317,0.0037802253063796347,0.004886355762676027,0.007759831332191289,0.0048593768879369075,0.008697995376157865,0.005681652810882296,0.0065484899493754795,0.009742154798670667,0.0062633675798732,0.032287618131982346,0.012903235373346134,0.019884873997760243,0.006107527748594584,0.001963114107257036,0.0175967538389189,0.005283785280862638,0.005127210239580947,0.012455450808809682,0.012215167349487823,0.0097322930105963,0.006715254503184298,0.013613508897641262,0.005205497011626193,0.005321286948969823,0.010076328169162431,0.008928173637072412,0.0033026118467506913,0.007543202280710338,0.004947661523582132,0.004463862422222195,0.003755145528053462,0.00455706258716204,0.0050250518180895085,0.0036662214477859406,0.007677900845069545,0.00881359493255833,0.006687897762811714,0.011949692099698652,0.01218637190353863,0.012228147363380855,0.00585402919713535,0.008185382268844934,0.01444183964744815
13,0.005264159680271791,0.09679995945697956,0.008135243760732548,0.003908440046215114,0.008613428813380607,0.007355620210116769,0.003038198917563215,0.005898150838773795,0.012902533339749526,0.005936386513458558,0.001668451909188289,0.005672352173611398,0.00843375436316759,0.022781811999388314,0.005072690586494738,0.006138177055387537,0.013575192720543375,0.005783072176681601,0.008857826334675708,0.009690923297204583,0.003945443266453486,0.013012846435301909,0.0033171132771992085,0.00847544400800916,0.0027196828967111287,0.005399384645511148,0.013150841838904219,0.004673612616765562,0.014585453749835456,0.006819579365145992,0.009069498921166737,0.003011630820469105,0.008853302475003325,0.0028531969814456033,0.021104888446275474,0.055859145369772364,0.004742615566031628,0.006725569490437518,0.009060650662342781,0.014344717642213204,0.01667026957843426,0.011283770072321078,0.01534296389660706,0.013984043753031451,0.006345353856561382,0.010797638282625371,0.006938401997218423,0.0054602910376547265,0.008068651586803125,0.01885928800356701,0.013145396926614195,0.012123295628119413,0.005808016389558083,0.009668422197752692,0.004328488153981062,0.005378512672700713,0.004544801723022015,0.005886217127532233,0.02950271170329288,0.00512265609609123,0.009431676131101295,0.0061773657913989566,0.007194015949710574,0.009556559457119328,0.005487750661708797,0.022982981891960606,0.02435927346413618,0.012700212162050898,0.013153357366898702,0.0019363600507820954,0.012522449662361313,0.008529025640037867,0.005162945479655629,0.010777920738432721,0.009896599287205451,0.006771534435912505,0.00775847376291289,0.009056276731854997,0.0026357950433157076,0.0046908971304681826,0.013702000255104483,0.00901863652662994,0.002506764104215881,0.004708602569914325,0.002879442041955957,0.00348291317362609,0.00527912019472174,0.003995381037250221,0.004600022254786975,0.0032774068063179808,0.005783579081733301,0.009375585519006026,0.006230211782067723,0.008003603656295898,0.0102779200821985,0.009651274889915724,0.007098992740309257,0.00876773893355373,0.024069150159235688
14,0.009758492219607631,0.07807376889820293,0.008427987682226017,0.005916483307588311,0.009340504831017511,0.007570240376635516,0.004377263024533167,0.00906229819018443,0.01672041692513405,0.014330652572945439,0.0034356128656527446,0.005841390847052685,0.006914071424890094,0.024541424598685985,0.0049062365921537536,0.005587392878783474,0.014463297220606871,0.007800404466041263,0.004011131065179908,0.0064097899654601284,0.0028488984022944247,0.009295233554400371,0.0057603240058540185,0.00963881561069825,0.004857279988818073,0.004345385508156538,0.011982803705465927,0.005758294723224473,0.012387385120380219,0.009212955806417832,0.007683827106322763,0.004443706914558666,0.010698978487944107,0.0038614806312307257,0.0063908724881623245,0.045136445910858525,0.010622853089192013,0.009400182699318716,0.00877654757943267,0.015366820765814542,0.024795493103826803,0.005939672240904958,0.015819380957587236,0.01709980271499362,0.007816552215616364,0.009389929560274584,0.009643960049086969,0.004577314728834092,0.007843073007922164,0.016828675108070238,0.010735903263749316,0.01434961663625625,0.005220687844752636,0.01774285348450791,0.004607905785466792,0.005364550416560901,0.0036814954092413907,0.007853753990110002,0.008128381504977564,0.004132422424995835,0.013993747549600507,0.006125313004192434,0.011980441467412955,0.008514415384311731,0.0051910819368552,0.019609903699327528,0.03198674712265311,0.020535464866932245,0.006787465739105499,0.0019689716028993103,0.011879232462921791,0.008959144674745676,0.007073319395594746,0.009503034949460825,0.00948024885377344,0.004337428116151863,0.007136180020667306,0.009232642814523883,0.0036813883549351154,0.004175035189007718,0.012254218713739209,0.014614955982746591,0.003082405508822458,0.0065173533057601325,0.004535488013336634,0.005646952309117277,0.004711490834994722,0.006019138503386787,0.004982966508262246,0.0033995988416409256,0.006428348990171827,0.010422151725361612,0.0051762780017153755,0.010499019614236079,0.006156254362016941,0.011504049597442638,0.008602719437692917,0.005940463060264057,0.01982556298533532
15,0.013636980734093517,0.0715832101824355,0.01145091485687009,0.0024358736875858124,0.014561892866785435,0.006798833473786842,0.009234425047508123,0.011987202569781516,0.019167618148737204,0.020109490293215543,0.00604792178363716,0.005665287888839797,0.006045687141639028,0.020616767319331715,0.009166680687250005,0.003231307194878847,0.017935926996857816,0.006788947872636706,0.006966438501302289,0.008361300561363746,0.0019895831947461784,0.015314574766051152,0.004410041381367604,0.007542436602716805,0.003965364772342305,0.004146419825974087,0.009643564669035576,0.008004743012988117,0.010725306430976094,0.0171748611323935,0.010278034667866774,0.002743106883217395,0.011015478868741624,0.003194994969612931,0.0059287387110002095,0.045903104988190134,0.005033535849515232,0.004192196330949368,0.009401348291859167,0.01182701331376985,0.01956983336562201,0.006464847381355419,0.019680542132674644,0.021493071813697532,0.008360922764027588,0.017356677886829368,0.008833536721747531,0.004654293450528932,0.008258497769090328,0.017012144327153048,0.013237584430587944,0.013012984529900193,0.0065962406880076775,0.011265961782977509,0.003303771447292725,0.0032932372166257443,0.005801904490768847,0.0058820712924999045,0.007185738411610705,0.0037016057502713725,0.006856921895425013,0.004928648764677748,0.005937386292512886,0.010568426151440387,0.006425176351545055,0.021160659671553932,0.017162702952167853,0.01814333254212897,0.004683044732454815,0.0023057411419086524,0.010753976279079305,0.006723999081928954,0.006267011053134457,0.012120897208219393,0.010657764901071246,0.004487107911117281,0.006686702947032676,0.009557808428001911,0.004132292313977011,0.006042160907556495,0.01648186524081468,0.00953695723310522,0.004067239807673778,0.004919753993801837,0.00828666754600305,0.008633658725166133,0.004167153730650584,0.010335239532235148,0.0037543003073770764,0.003977661240752122,0.006645858508686519,0.008685477374181596,0.004723685434565261,0.011523756176320638,0.005391779208793782,0.01246706040078911,0.008244757006164291,0.0069246094560284225,0.016438133424820905
16,0.007325902165353904,0.11513996878501365,0.013724784754489107,0.003060747101185657,0.006000212550729022,0.006710102701199091,0.0030913845561717393,0.013224958803262004,0.01579436049169292,0.008879892833326759,0.0016744601255972082,0.006604259045096691,0.006349507463533689,0.018756920048476542,0.006918347101257852,0.004301933590676551,0.010710425108078691,0.0056951754624514845,0.007129969090327054,0.011690550301077395,0.003326094971118554,0.010859225643738021,0.012459763509665553,0.00664994925857868,0.0063947354594538755,0.0033951059462522643,0.011101843700941314,0.006916030927521192,0.013432513909293528,0.010775302158762616,0.01070688105885889,0.0038517889226375294,0.006360908404216082,0.002499883085004675,0.0034722062958475308,0.04251673452617657,0.0044885863149303614,0.004079616577347334,0.0073269504004878985,0.011923305110139771,0.017892517139859346,0.004834833898706786,0.02160738817849533,0.023309535036964882,0.006213300153689915,0.015243899122677042,0.007579999668157152,0.005948661999828335,0.05504438366596362,0.013763012497194908,0.0113891810741077,0.008872407816088178,0.004542099353267738,0.010763228864156234,0.0026375181720888316,0.005180697646720378,0.004714529000768161,0.0036691878552922246,0.007057143625797374,0.0033901440338808507,0.011718962452416097,0.0033705129649493006,0.006641809468984253,0.009216656897012801,0.0054599413401397855,0.02212493386252787,0.010569294915265372,0.027403820459389275,0.004565749486814349,0.0013527142868423958,0.009504084458434715,0.004382269395401378,0.009205246323663359,0.01510395769262199,0.01016995084843091,0.006489151542595541,0.003892283983613118,0.006654247117262227,0.006687490817500541,0.004451744624509762,0.01121120076960289,0.006940166593003052,0.003641726925205501,0.005848517078358165,0.006104363254790501,0.0065053292834134505,0.006508015776509907,0.005926977209386405,0.004212795121187291,0.003608084419997374,0.009451595687838772,0.00615003487483634,0.004064997142589356,0.008550436267233518,0.006296102468820408,0.010572877630233032,0.007627850234291917,0.00500114259339492,0.013838006667255393
17,0.010254778631144067,0.0669718337476495,0.010649501750657762,0.0030699266458616,0.0058453473239524645,0.0069085326522987656,0.004147650491208487,0.011238379220419476,0.03438955309566056,0.011218978219626852,0.0022840076379156936,0.005873529965507263,0.006469981003258823,0.016132965801504258,0.00655300551082217,0.007235073354216468,0.012038712310230303,0.007589401673719546,0.003255307296003127,0.012591561198643684,0.0024675958480840886,0.013400963326912808,0.007108993125589598,0.009241533733856394,0.0037926805866806464,0.003358551139504234,0.0070611804196573725,0.005674975507835175,0.013201242019867299,0.014139378399399218,0.00941951032506937,0.0027931612383294215,0.012765090400603075,0.006116389222955951,0.013734055539498127,0.04827033188846787,0.008904496644219148,0.004892591275548659,0.006427930462700585,0.008888275652009801,0.0238685674580262,0.006558640845974762,0.012771273019001682,0.017517373258289646,0.00832371767200194,0.018423092982497315,0.007843104197001488,0.0070962257339543065,0.014057040140930408,0.01409316942649244,0.013182506772466941,0.011797285037076458,0.006740888932306266,0.012380020113098059,0.0049074057090237625,0.0035273059149764797,0.0035049034757416693,0.004906319078831908,0.006693406615556624,0.0047037092527093555,0.008150315512960535,0.003567084365455224,0.01019961623145312,0.014400775792374,0.00625411071989027,0.02536942129026453,0.017236929513240712,0.016150769388397615,0.005082855007553081,0.0012906846105848397,0.00546508751766363,0.013890780464811783,0.005304591704068239,0.011591886215958119,0.015788042195700566,0.0042358397811633605,0.006984093056729001,0.006330203256930327,0.004543440405340768,0.0041281649758710855,0.025776332718890738,0.014366064238242928,0.003933665864356794,0.004999334897151571,0.006577912829827122,0.010565251058618256,0.006837000295909732,0.007708564831281127,0.007609125740849243,0.0031519816471578662,0.005616000017937703,0.006893759708610905,0.0037668453677214696,0.010948548402285574,0.0042714806703353665,0.010715004537379353,0.00567755407341471,0.0067328302150689865,0.018615140955486994
18,0.006263928712902529,0.09759007340296794,0.008401876254148233,0.0032164917222141888,0.010607931760477038,0.008873595288490037,0.004462443928984822,0.015655232650617395,0.01809635996079082,0.009133932384003762,0.002356141017649992,0.005791775848378429,0.00807661314700876,0.019126785759067233,0.006464538136001309,0.01146827281405204,0.01141412213346896,0.007216410668353941,0.005444815942757384,0.010283501553917261,0.0025532807683911886,0.011206143801566659,0.0035666053342228513,0.01105585804810789,0.004259499188881631,0.004427140871071178,0.006497464685320731,0.007637978526382459,0.018849112480157623,0.007509333441226499,0.008629505936000096,0.0026450398650536213,0.011622484298671321,0.004319705165919143,0.006606053467882751,0.054900875992458534,0.009179487774357876,0.0045945335505091335,0.006251093043951399,0.014541890339840763,0.028489630008368735,0.004832654738999349,0.013965027231868501,0.015885861390737156,0.007631591328670086,0.011046217534841309,0.012323702709292714,0.004961893402094612,0.012286189085200301,0.016113207705787103,0.012529661981686941,0.01196787382781867,0.008286699593063959,0.008937100948095645,0.003785767936760987,0.0035969521021864508,0.005270356990928371,0.009967278071733018,0.006221545149583958,0.005031062429220089,0.005101586355849073,0.004105012207758223,0.006640725673605293,0.009696258429022785,0.004740057909461537,0.018277670514892416,0.012019168993692882,0.017826998926110813,0.003966439660764926,0.0027021045749293007,0.006966793425900879,0.006980179117285127,0.006792786730757021,0.010446461882996496,0.01110582042207833,0.004631491958028263,0.0085369900891996,0.010952350499666067,0.006164192965219729,0.006927774975636765,0.012346101130674837,0.01176071045975659,0.002709163899626249,0.010491790430733143,0.0057863038448146675,0.004741523193706031,0.006529988607396738,0.007602210192813462,0.006195863355861196,0.005393581435418659,0.008137102579425218,0.013646936278280227,0.006193760252258499,0.009035690572756562,0.005399453492178132,0.012562732586291252,0.00868924521920854,0.003887798511948365,0.02038097481077517
19,0.010787426060530904,0.053672987967691606,0.010339591606399036,0.004186976041171359,0.0074994026012833,0.0058729329623909456,0.0044018685211888115,0.009111264173667494,0.016549592490428908,0.014736455666762037,0.002235173654071659,0.004940604332980733,0.005732662500033628,0.017236065089577517,0.007122395157112664,0.005123860108776392,0.011281955908529945,0.0058101808881387265,0.008347540353029318,0.007305148798309298,0.01029500050477863,0.06332000927186324,0.0034526566944065116,0.009077946657612836,0.004643496433782837,0.0031932563392523873,0.013807564130381433,0.0055982776809763,0.01193233309345657,0.008802620669732045,0.013375136641443214,0.0021629400814205425,0.011020449133892872,0.005056136720110681,0.008058675347228357,0.03124532664558633,0.005972419752801328,0.0035135036444454847,0.008598129027965227,0.00734977790880593,0.04090920627081812,0.005292496917579244,0.011962415145194033,0.01406116794774491,0.005471848052038338,0.009938638449867965,0.006407919033185702,0.0031579940034681484,0.013763215979529566,0.017771235690499494,0.01435806484098391,0.011757479873458168,0.00933183871674008,0.006580941160860281,0.0053011286558589926,0.004220910354364085,0.0034418899350691476,0.007226893201137205,0.008421610419569521,0.006005311077647836,0.007280069457342756,0.006756005773039042,0.011054837348729862,0.014716235120671158,0.006053314339129217,0.03134449170511581,0.0088349880939473,0.010374433986312576,0.005173074798726314,0.0027374566707018206,0.008189526233167635,0.0063611981617915855,0.005619809708429362,0.011721901230259178,0.00914535548887048,0.004613674333915703,0.007295864870206458,0.017006363615137576,0.004032401997494758,0.004642457417325184,0.01371850495742047,0.010127697377607143,0.008787089527778109,0.004976165089246453,0.004124461220636832,0.004129925042403721,0.007051762366589231,0.008763416689740653,0.006850177748766224,0.0041894923061185875,0.006781877659003321,0.015458666809600992,0.005316859165400238,0.014444214305548009,0.007294124667341668,0.011132334182547917,0.017558053989034424,0.003304287741207254,0.014885481816053201
20,0.006716526288524451,0.09146576811644612,0.007465269159614426,0.0028599521687796524,0.07402020857636375,0.006893324999186322,0.004418656507804086,0.007088103368066933,0.028251888832237185,0.006203306814805176,0.0016997885066402862,0.004067956994635921,0.00800062667441734,0.012835326326195164,0.00708261316148054,0.00457249774542116,0.009627688918071139,0.004097370100073163,0.006330708376961878,0.006187484452910605,0.0019864532124967043,0.012100067822914404,0.004417993225625911,0.005986817606118027,0.0027795379267114,0.003808885854023763,0.014210763475761553,0.006170627547503972,0.010455318565829866,0.005965138389205581,0.006488462694158547,0.0030650180441181706,0.00746193491239377,0.005670316234410768,0.010813678518998504,0.03894392895715174,0.005115294779381749,0.0025784952740410443,0.004783097926449077,0.010574501671392955,0.029022678362232462,0.0060100202278850975,0.01687841771058984,0.016790865233791225,0.005258980978215352,0.06789276698311747,0.01418411897590916,0.002825985510688885,0.012660328776575925,0.00996854963149692,0.009345344486584216,0.009060370289090227,0.014002669475979487,0.007402166541192566,0.0037101893458312235,0.003549795959557126,0.0047874757862667915,0.004992857356792896,0.005646055440861398,0.003591338930192668,0.006228582752293414,0.004666200674940464,0.0061852596965630766,0.008268038885640396,0.0037736139168176863,0.025020296573785347,0.010775892315224293,0.00918089492338479,0.004980541914821173,0.0013790841201595716,0.008550647949299207,0.009138370769149641,0.006043881369444884,0.012795733917038565,0.01359075624436544,0.004923214221707593,0.006928624776854171,0.00830936903849919,0.006484102573130152,0.003963397007826566,0.013468246468052074,0.007075190013346328,0.007915623458007743,0.005597890681571822,0.0027745762551353377,0.00504227838658662,0.005482378027235387,0.005222211037484133,0.005113074750778982,0.004086459152814068,0.004320342941122789,0.010996580271995987,0.004605282401720324,0.005494306292482177,0.005326947063726871,0.008529960111952306,0.011055792620530944,0.002532646749919629,0.013331334944415347
21,0.0073603492607162,0.09716411964384003,0.008497422924967114,0.00286119727327326,0.020083793475838784,0.00777322577943296,0.005480083514628016,0.006057960180154684,0.016990808088055958,0.009180351430406691,0.0018662353325910141,0.00545493197898896,0.00935118422922012,0.015789711767802368,0.007214021249712251,0.003211359124328931,0.013245484362958455,0.00712110928064811,0.0057887476631097575,0.00841700175232033,0.002069166163489608,0.01222873024545706,0.005514923023798387,0.007415216938638748,0.0037819073441027486,0.009844440417643232,0.011859452540612391,0.006525654637760723,0.010856985839681598,0.007996040831028098,0.010249623103909856,0.002386172523408326,0.007328582116859549,0.004929766682894839,0.0077349408026543475,0.030068032525684133,0.005563354053255926,0.005854441109120507,0.007691597841954701,0.010522017382043197,0.02925050086139496,0.00673756829975836,0.016866762185471847,0.01664145180445401,0.006738880009858706,0.018094315869319845,0.008420940060218705,0.003264982318558381,0.01734494634680263,0.02004093678471774,0.016230161621096265,0.008502502226858064,0.019756880995610956,0.009281133715186761,0.005129590795291492,0.0035274532400434828,0.00510190906955494,0.00597920512947252,0.008348028845470512,0.004214076829312182,0.008265570682388338,0.004369045687623717,0.006123414593024746,0.008205411389554594,0.004122024160833809,0.028475152529622027,0.015942180414518663,0.016720470717624964,0.004375743957940202,0.0012469733227246076,0.006888826861759849,0.00747792700453529,0.0057612841754305115,0.014974218813983219,0.008057585164715202,0.005234096513068973,0.006824472204347836,0.010898469691496725,0.004938831226410922,0.006589102570039384,0.016937877306990735,0.019495079965949035,0.004786953756762176,0.004421434344950999,0.0030587661442812728,0.003899238268569053,0.006715385409456682,0.005553040036955568,0.004772974154167998,0.0036195307981825714,0.017845341776545526,0.010393558100062228,0.005419258914353017,0.013718923978030172,0.004455593195625837,0.009923301946832016,0.011364577506478906,0.0035606285267498327,0.015765362741966778
