,,Mean_Reversion_5Day_Sector_Neutral_Smoothed
2014-06-18 00:00:00+00:00,Equity(451 [UTX]),-1.2298175657895412
2014-06-18 00:00:00+00:00,Equity(452 [V]),-0.46767710248334665
2014-06-18 00:00:00+00:00,Equity(456 [VLO]),1.3337458107858404
2014-06-18 00:00:00+00:00,Equity(465 [WBA]),1.2644603141216408
2014-06-18 00:00:00+00:00,Equity(468 [WFC]),-0.3983916058191471
2014-06-18 00:00:00+00:00,Equity(473 [WMT]),1.0566038241290423
2014-06-18 00:00:00+00:00,Equity(478 [WYNN]),0.7101763408080449
2014-06-18 00:00:00+00:00,Equity(483 [XOM]),0.6408908441438455
2014-06-19 00:00:00+00:00,Equity(0 [A]),1.4376740557821397
2014-06-19 00:00:00+00:00,Equity(1 [AAL]),0.6755335924759451
2014-06-19 00:00:00+00:00,Equity(3 [AAPL]),1.5762450491105386
2014-06-19 00:00:00+00:00,Equity(4 [ABBV]),-0.4330343541512469
2014-06-19 00:00:00+00:00,Equity(6 [ABT]),-0.2598206124907481
2014-06-19 00:00:00+00:00,Equity(19 [AGN]),-1.4723168041142394
2014-06-19 00:00:00+00:00,Equity(20 [AIG]),-1.36838855911794
2014-06-19 00:00:00+00:00,Equity(30 [ALXN]),1.7148160424389376
2014-06-19 00:00:00+00:00,Equity(35 [AMGN]),-0.3637488574870474
2014-06-19 00:00:00+00:00,Equity(38 [AMZN]),0.2944633608228479
2014-06-19 00:00:00+00:00,Equity(45 [APC]),-1.1258893207932419
2014-06-19 00:00:00+00:00,Equity(55 [AXP]),-0.6062480958117457
2014-06-19 00:00:00+00:00,Equity(58 [BA]),0.46767710248334665
2014-06-19 00:00:00+00:00,Equity(59 [BAC]),0.12124961916234912
2014-06-19 00:00:00+00:00,Equity(66 [BIIB]),1.36838855911794
2014-06-19 00:00:00+00:00,Equity(70 [BMY]),-1.40303130745004
2014-06-19 00:00:00+00:00,Equity(74 [C]),1.0912465724611422
2014-06-19 00:00:00+00:00,Equity(78 [CAT]),-0.7794618374722444
2014-06-19 00:00:00+00:00,Equity(82 [CBS]),0.4330343541512469
2014-06-19 00:00:00+00:00,Equity(85 [CELG]),0.22517786415864838
2014-06-19 00:00:00+00:00,Equity(98 [CMCSA]),0.15589236749444887
2014-06-19 00:00:00+00:00,Equity(100 [CMG]),-1.5762450491105386
2014-06-19 00:00:00+00:00,Equity(109 [COP]),-0.8487473341364439
2014-06-19 00:00:00+00:00,Equity(113 [CRM]),-1.6455305457747382
2014-06-19 00:00:00+00:00,Equity(114 [CSCO]),1.541602300778439
2014-06-19 00:00:00+00:00,Equity(121 [CVS]),1.1258893207932419
2014-06-19 00:00:00+00:00,Equity(122 [CVX]),-1.2298175657895412
2014-06-19 00:00:00+00:00,Equity(124 [D]),0.017321374166049876
2014-06-19 00:00:00+00:00,Equity(125 [DAL]),1.2644603141216408
2014-06-19 00:00:00+00:00,Equity(132 [DIS]),1.0566038241290423
2014-06-19 00:00:00+00:00,Equity(133 [DISCA]),1.6108877974426383
2014-06-19 00:00:00+00:00,Equity(147 [EBAY]),-0.5369625991475462
2014-06-19 00:00:00+00:00,Equity(155 [EOG]),-1.2991030624537407
2014-06-19 00:00:00+00:00,Equity(160 [ESRX]),0.7101763408080449
2014-06-19 00:00:00+00:00,Equity(173 [FB]),0.2598206124907481
2014-06-19 00:00:00+00:00,Equity(175 [FCX]),-0.22517786415864838
2014-06-19 00:00:00+00:00,Equity(176 [FDX]),-1.3337458107858404
2014-06-19 00:00:00+00:00,Equity(188 [FOXA]),
2014-06-19 00:00:00+00:00,Equity(192 [GE]),-1.0566038241290423
2014-06-19 00:00:00+00:00,Equity(194 [GILD]),-0.15589236749444887
2014-06-19 00:00:00+00:00,Equity(197 [GM]),-0.6755335924759451
2014-06-19 00:00:00+00:00,Equity(198 [GOOG]),
2014-06-19 00:00:00+00:00,Equity(199 [GOOGL]),1.6455305457747382
2014-06-19 00:00:00+00:00,Equity(204 [GS]),-1.5069595524463393
2014-06-19 00:00:00+00:00,Equity(207 [HAL]),0.6062480958117457
2014-06-19 00:00:00+00:00,Equity(214 [HD]),0.3983916058191471
2014-06-19 00:00:00+00:00,Equity(231 [IBM]),1.5069595524463393
2014-06-19 00:00:00+00:00,Equity(235 [ILMN]),0.7794618374722444
2014-06-19 00:00:00+00:00,Equity(238 [INTC]),-1.541602300778439
2014-06-19 00:00:00+00:00,Equity(244 [ISRG]),-1.7148160424389376
2014-06-19 00:00:00+00:00,Equity(251 [JNJ]),0.5369625991475462
2014-06-19 00:00:00+00:00,Equity(253 [JPM]),-1.1605320691253416
2014-06-19 00:00:00+00:00,Equity(263 [KO]),-0.8141045858043442
2014-06-19 00:00:00+00:00,Equity(264 [KORS]),1.0219610757969426
2014-06-19 00:00:00+00:00,Equity(268 [L]),1.4723168041142394
2014-06-19 00:00:00+00:00,Equity(275 [LLY]),-0.08660687083024937
2014-06-19 00:00:00+00:00,Equity(279 [LOW]),1.680173294106838
2014-06-19 00:00:00+00:00,Equity(292 [MCD]),-0.3983916058191471
2014-06-19 00:00:00+00:00,Equity(294 [MCK]),0.8833900824685437
2014-06-19 00:00:00+00:00,Equity(296 [MDLZ]),0.9526755791327431
2014-06-19 00:00:00+00:00,Equity(297 [MDT]),0.32910610915494765
2014-06-19 00:00:00+00:00,Equity(298 [MET]),-1.6108877974426383
2014-06-19 00:00:00+00:00,Equity(305 [MO]),-0.7448190891401446
2014-06-19 00:00:00+00:00,Equity(306 [MON]),0.05196412249814963
2014-06-19 00:00:00+00:00,Equity(308 [MPC]),1.1951748174574415
2014-06-19 00:00:00+00:00,Equity(309 [MRK]),-0.8833900824685437
2014-06-19 00:00:00+00:00,Equity(312 [MSFT]),0.19053511582654864
2014-06-19 00:00:00+00:00,Equity(316 [MU]),-1.680173294106838
2014-06-19 00:00:00+00:00,Equity(323 [NFLX]),-1.4376740557821397
2014-06-19 00:00:00+00:00,Equity(326 [NKE]),0.5023198508154464
2014-06-19 00:00:00+00:00,Equity(329 [NOV]),0.7448190891401446
2014-06-19 00:00:00+00:00,Equity(339 [O]),-0.12124961916234912
2014-06-19 00:00:00+00:00,Equity(342 [ORCL]),1.2991030624537407
2014-06-19 00:00:00+00:00,Equity(344 [OXY]),-1.0219610757969426
2014-06-19 00:00:00+00:00,Equity(351 [PEP]),0.08660687083024937
2014-06-19 00:00:00+00:00,Equity(352 [PFE]),-1.0912465724611422
2014-06-19 00:00:00+00:00,Equity(361 [PM]),-0.9180328308006434
2014-06-19 00:00:00+00:00,Equity(374 [PXD]),-0.9526755791327431
2014-06-19 00:00:00+00:00,Equity(376 [QCOM]),1.40303130745004
2014-06-19 00:00:00+00:00,Equity(381 [REGN]),0.9180328308006434
2014-06-19 00:00:00+00:00,Equity(395 [SBUX]),-0.5716053474796459
2014-06-19 00:00:00+00:00,Equity(402 [SLB]),1.1605320691253416
2014-06-19 00:00:00+00:00,Equity(422 [T]),-0.19053511582654864
2014-06-19 00:00:00+00:00,Equity(426 [TGT]),-1.1951748174574415
2014-06-19 00:00:00+00:00,Equity(430 [TMO]),-0.05196412249814963
2014-06-19 00:00:00+00:00,Equity(437 [TWX]),-0.2944633608228479
2014-06-19 00:00:00+00:00,Equity(438 [TXN]),0.5716053474796459
2014-06-19 00:00:00+00:00,Equity(441 [UAL]),1.3337458107858404
2014-06-19 00:00:00+00:00,Equity(445 [UNH]),0.6408908441438455
2014-06-19 00:00:00+00:00,Equity(447 [UNP]),-0.6408908441438455
2014-06-19 00:00:00+00:00,Equity(448 [UPS]),-1.2644603141216408
2014-06-19 00:00:00+00:00,Equity(450 [USB]),-0.9873183274648429
2014-06-19 00:00:00+00:00,Equity(451 [UTX]),-0.7101763408080449
2014-06-19 00:00:00+00:00,Equity(452 [V]),-0.32910610915494765
2014-06-19 00:00:00+00:00,Equity(456 [VLO]),0.8141045858043442
2014-06-19 00:00:00+00:00,Equity(465 [WBA]),0.8487473341364439
2014-06-19 00:00:00+00:00,Equity(468 [WFC]),-0.017321374166049876
2014-06-19 00:00:00+00:00,Equity(473 [WMT]),1.2298175657895412
2014-06-19 00:00:00+00:00,Equity(478 [WYNN]),0.3637488574870474
2014-06-19 00:00:00+00:00,Equity(483 [XOM]),0.9873183274648429
2014-06-20 00:00:00+00:00,Equity(0 [A]),1.2396645675063838
2014-06-20 00:00:00+00:00,Equity(1 [AAL]),-0.4245426601049259
2014-06-20 00:00:00+00:00,Equity(3 [AAPL]),1.5792986955903243
2014-06-20 00:00:00+00:00,Equity(4 [ABBV]),-0.7981402009972607
2014-06-20 00:00:00+00:00,Equity(6 [ABT]),-0.5264328985301081
2014-06-20 00:00:00+00:00,Equity(19 [AGN]),-1.4774084571651422
2014-06-20 00:00:00+00:00,Equity(20 [AIG]),-1.37551821873996
2014-06-20 00:00:00+00:00,Equity(30 [ALXN]),1.7151523468239007
2014-06-20 00:00:00+00:00,Equity(31 [AMAT]),0.7641767881888667
2014-06-20 00:00:00+00:00,Equity(35 [AMGN]),-0.5943597241468963
2014-06-20 00:00:00+00:00,Equity(38 [AMZN]),0.5264328985301081
2014-06-20 00:00:00+00:00,Equity(45 [APC]),-0.22076218325456148
2014-06-20 00:00:00+00:00,Equity(55 [AXP]),-0.28868900887134963
2014-06-20 00:00:00+00:00,Equity(58 [BA]),0.6962499625720785
2014-06-20 00:00:00+00:00,Equity(59 [BAC]),0.25472559606295553
2014-06-20 00:00:00+00:00,Equity(66 [BIIB]),1.2057011546979897
2014-06-20 00:00:00+00:00,Equity(70 [BMY]),-1.409481631548354
2014-06-20 00:00:00+00:00,Equity(74 [C]),1.37551821873996
2014-06-20 00:00:00+00:00,Equity(78 [CAT]),0.016981706404197036
2014-06-20 00:00:00+00:00,Equity(82 [CBS]),0.900030439422443
2014-06-20 00:00:00+00:00,Equity(85 [CELG]),-0.3566158344881378
2014-06-20 00:00:00+00:00,Equity(98 [CMCSA]),0.7981402009972607
2014-06-20 00:00:00+00:00,Equity(100 [CMG]),-1.4434450443567481
2014-06-20 00:00:00+00:00,Equity(109 [COP]),-0.7641767881888667
2014-06-20 00:00:00+00:00,Equity(113 [CRM]),-1.7151523468239007
2014-06-20 00:00:00+00:00,Equity(114 [CSCO]),1.6132621083987184
2014-06-20 00:00:00+00:00,Equity(121 [CVS]),0.4245426601049259
2014-06-20 00:00:00+00:00,Equity(122 [CVX]),-1.2396645675063838
2014-06-20 00:00:00+00:00,Equity(124 [D]),0.05094511921259111
2014-06-20 00:00:00+00:00,Equity(125 [DAL]),1.0698475034644133
2014-06-20 00:00:00+00:00,Equity(132 [DIS]),0.7302133753804726
2014-06-20 00:00:00+00:00,Equity(133 [DISCA]),1.6811889340155066
2014-06-20 00:00:00+00:00,Equity(147 [EBAY]),-1.1038109162728074
2014-06-20 00:00:00+00:00,Equity(155 [EOG]),-1.0358840906560192
2014-06-20 00:00:00+00:00,Equity(160 [ESRX]),1.3075913931231717
2014-06-20 00:00:00+00:00,Equity(173 [FB]),0.933993852230837
2014-06-20 00:00:00+00:00,Equity(175 [FCX]),-0.6283231369552903
2014-06-20 00:00:00+00:00,Equity(176 [FDX]),-1.3415548059315658
2014-06-20 00:00:00+00:00,Equity(188 [FOXA]),
2014-06-20 00:00:00+00:00,Equity(192 [GE]),-0.1867987704461674
2014-06-20 00:00:00+00:00,Equity(194 [GILD]),0.11887194482937925
2014-06-20 00:00:00+00:00,Equity(198 [GOOG]),
2014-06-20 00:00:00+00:00,Equity(199 [GOOGL]),1.5453352827819302
2014-06-20 00:00:00+00:00,Equity(204 [GS]),-1.5113718699735363
2014-06-20 00:00:00+00:00,Equity(207 [HAL]),0.22076218325456148
2014-06-20 00:00:00+00:00,Equity(214 [HD]),-0.49246948572171406
2014-06-20 00:00:00+00:00,Equity(231 [IBM]),1.3415548059315658
2014-06-20 00:00:00+00:00,Equity(235 [ILMN]),1.0358840906560192
2014-06-20 00:00:00+00:00,Equity(238 [INTC]),-1.5792986955903243
2014-06-20 00:00:00+00:00,Equity(251 [JNJ]),0.49246948572171406
2014-06-20 00:00:00+00:00,Equity(253 [JPM]),-0.5603963113385022
2014-06-20 00:00:00+00:00,Equity(263 [KO]),-1.0698475034644133
2014-06-20 00:00:00+00:00,Equity(264 [KORS]),1.6472255212071125
2014-06-20 00:00:00+00:00,Equity(268 [L]),0.8321036138056548
2014-06-20 00:00:00+00:00,Equity(275 [LLY]),-0.3905792472965318
2014-06-20 00:00:00+00:00,Equity(279 [LOW]),1.409481631548354
2014-06-20 00:00:00+00:00,Equity(291 [MAT]),0.5943597241468963
2014-06-20 00:00:00+00:00,Equity(292 [MCD]),-0.900030439422443
2014-06-20 00:00:00+00:00,Equity(294 [MCK]),0.3566158344881378
2014-06-20 00:00:00+00:00,Equity(296 [MDLZ]),1.1038109162728074
2014-06-20 00:00:00+00:00,Equity(297 [MDT]),-0.8321036138056548
2014-06-20 00:00:00+00:00,Equity(298 [MET]),-1.6132621083987184
2014-06-20 00:00:00+00:00,Equity(305 [MO]),-0.8660670266140489
2014-06-20 00:00:00+00:00,Equity(306 [MON]),0.3226524216797437
2014-06-20 00:00:00+00:00,Equity(308 [MPC]),0.5603963113385022
2014-06-20 00:00:00+00:00,Equity(309 [MRK]),-0.15283535763777334
2014-06-20 00:00:00+00:00,Equity(312 [MSFT]),-0.3226524216797437
2014-06-20 00:00:00+00:00,Equity(316 [MU]),-1.6472255212071125
2014-06-20 00:00:00+00:00,Equity(323 [NFLX]),-1.5453352827819302
2014-06-20 00:00:00+00:00,Equity(326 [NKE]),0.1867987704461674
2014-06-20 00:00:00+00:00,Equity(329 [NOV]),0.8660670266140489
2014-06-20 00:00:00+00:00,Equity(339 [O]),-0.016981706404197036
2014-06-20 00:00:00+00:00,Equity(342 [ORCL]),1.001920677847625
2014-06-20 00:00:00+00:00,Equity(344 [OXY]),-0.6962499625720785
2014-06-20 00:00:00+00:00,Equity(351 [PEP]),-0.11887194482937925
2014-06-20 00:00:00+00:00,Equity(352 [PFE]),-0.7302133753804726
2014-06-20 00:00:00+00:00,Equity(361 [PM]),-1.001920677847625
2014-06-20 00:00:00+00:00,Equity(374 [PXD]),-0.6622865497636844
2014-06-20 00:00:00+00:00,Equity(376 [QCOM]),1.2736279803147776
2014-06-20 00:00:00+00:00,Equity(381 [REGN]),1.5113718699735363
2014-06-20 00:00:00+00:00,Equity(395 [SBUX]),-1.1717377418895956
2014-06-20 00:00:00+00:00,Equity(402 [SLB]),1.4434450443567481
2014-06-20 00:00:00+00:00,Equity(422 [T]),-0.933993852230837
2014-06-20 00:00:00+00:00,Equity(426 [TGT]),-1.1377743290812015
2014-06-20 00:00:00+00:00,Equity(430 [TMO]),0.3905792472965318
2014-06-20 00:00:00+00:00,Equity(437 [TWX]),0.08490853202098518
2014-06-20 00:00:00+00:00,Equity(438 [TXN]),1.1717377418895956
2014-06-20 00:00:00+00:00,Equity(441 [UAL]),0.9679572650392311
2014-06-20 00:00:00+00:00,Equity(445 [UNH]),0.6622865497636844
2014-06-20 00:00:00+00:00,Equity(447 [UNP]),0.15283535763777334
2014-06-20 00:00:00+00:00,Equity(448 [UPS]),-0.9679572650392311
2014-06-20 00:00:00+00:00,Equity(450 [USB]),-0.45850607291331996
2014-06-20 00:00:00+00:00,Equity(451 [UTX]),-0.05094511921259111
2014-06-20 00:00:00+00:00,Equity(452 [V]),0.45850607291331996
2014-06-20 00:00:00+00:00,Equity(456 [VLO]),-0.08490853202098518
2014-06-20 00:00:00+00:00,Equity(465 [WBA]),0.28868900887134963
2014-06-20 00:00:00+00:00,Equity(468 [WFC]),0.6283231369552903
2014-06-20 00:00:00+00:00,Equity(473 [WMT]),1.4774084571651422
2014-06-20 00:00:00+00:00,Equity(478 [WYNN]),-0.25472559606295553
2014-06-20 00:00:00+00:00,Equity(483 [XOM]),1.1377743290812015
2014-06-23 00:00:00+00:00,Equity(0 [A]),1.1771773894935467
2014-06-23 00:00:00+00:00,Equity(1 [AAL]),-1.3117119482928092
2014-06-23 00:00:00+00:00,Equity(3 [AAPL]),1.61441470559115
2014-06-23 00:00:00+00:00,Equity(4 [ABBV]),0.1681681984990781
2014-06-23 00:00:00+00:00,Equity(6 [ABT]),-0.7063064336961281
2014-06-23 00:00:00+00:00,Equity(19 [AGN]),-1.5807810658913342
2014-06-23 00:00:00+00:00,Equity(20 [AIG]),-1.1771773894935467
2014-06-23 00:00:00+00:00,Equity(30 [ALXN]),1.513513786491703
2014-06-23 00:00:00+00:00,Equity(31 [AMAT]),-0.4036036763977875
2014-06-23 00:00:00+00:00,Equity(35 [AMGN]),-0.8408409924953906
2014-06-23 00:00:00+00:00,Equity(38 [AMZN]),0.7063064336961281
2014-06-23 00:00:00+00:00,Equity(45 [APC]),0.36997003669797185
2014-06-23 00:00:00+00:00,Equity(55 [AXP]),0.06726727939963124
2014-06-23 00:00:00+00:00,Equity(58 [BA]),0.975375551294653
2014-06-23 00:00:00+00:00,Equity(59 [BAC]),0.3363363969981562
2014-06-23 00:00:00+00:00,Equity(66 [BIIB]),0.53813823519705
2014-06-23 00:00:00+00:00,Equity(70 [BMY]),-1.143543749793731
2014-06-23 00:00:00+00:00,Equity(74 [C]),1.4462465070920718
2014-06-23 00:00:00+00:00,Equity(78 [CAT]),0.4708709557974187
2014-06-23 00:00:00+00:00,Equity(82 [CBS]),1.3117119482928092
2014-06-23 00:00:00+00:00,Equity(85 [CELG]),-0.807207352795575
2014-06-23 00:00:00+00:00,Equity(98 [CMCSA]),1.3789792276924404
2014-06-23 00:00:00+00:00,Equity(100 [CMG]),-1.2108110291933625
2014-06-23 00:00:00+00:00,Equity(109 [COP]),-0.23543547789870936
2014-06-23 00:00:00+00:00,Equity(113 [CRM]),-1.7153156246905967
2014-06-23 00:00:00+00:00,Equity(114 [CSCO]),1.4126128673922562
2014-06-23 00:00:00+00:00,Equity(121 [CVS]),0.269069117598525
2014-06-23 00:00:00+00:00,Equity(122 [CVX]),-1.2780783085929937
2014-06-23 00:00:00+00:00,Equity(124 [D]),-0.1345345587992625
2014-06-23 00:00:00+00:00,Equity(125 [DAL]),1.0090091909944687
2014-06-23 00:00:00+00:00,Equity(132 [DIS]),0.6054055145966812
2014-06-23 00:00:00+00:00,Equity(133 [DISCA]),1.6816819849907811
2014-06-23 00:00:00+00:00,Equity(147 [EBAY]),-1.244444668893178
2014-06-23 00:00:00+00:00,Equity(155 [EOG]),-0.5717718748968655
2014-06-23 00:00:00+00:00,Equity(160 [ESRX]),1.6480483452909656
2014-06-23 00:00:00+00:00,Equity(173 [FB]),1.244444668893178
2014-06-23 00:00:00+00:00,Equity(175 [FCX]),-0.6726727939963124
2014-06-23 00:00:00+00:00,Equity(176 [FDX]),-1.513513786491703
2014-06-23 00:00:00+00:00,Equity(188 [FOXA]),
2014-06-23 00:00:00+00:00,Equity(192 [GE]),0.6390391542964968
2014-06-23 00:00:00+00:00,Equity(194 [GILD]),0.9081082718950217
2014-06-23 00:00:00+00:00,Equity(198 [GOOG]),
2014-06-23 00:00:00+00:00,Equity(199 [GOOGL]),1.0426428306942843
2014-06-23 00:00:00+00:00,Equity(204 [GS]),-1.5471474261915186
2014-06-23 00:00:00+00:00,Equity(207 [HAL]),-0.36997003669797185
2014-06-23 00:00:00+00:00,Equity(214 [HD]),-1.0762764703941
2014-06-23 00:00:00+00:00,Equity(231 [IBM]),1.2108110291933625
2014-06-23 00:00:00+00:00,Equity(235 [ILMN]),0.7399400733959437
2014-06-23 00:00:00+00:00,Equity(238 [INTC]),-1.4462465070920718
2014-06-23 00:00:00+00:00,Equity(251 [JNJ]),0.10090091909944687
2014-06-23 00:00:00+00:00,Equity(253 [JPM]),-0.3027027572983406
2014-06-23 00:00:00+00:00,Equity(263 [KO]),-1.0426428306942843
2014-06-23 00:00:00+00:00,Equity(264 [KORS]),1.7153156246905967
2014-06-23 00:00:00+00:00,Equity(268 [L]),0.03363363969981562
2014-06-23 00:00:00+00:00,Equity(275 [LLY]),-0.9081082718950217
2014-06-23 00:00:00+00:00,Equity(279 [LOW]),0.6726727939963124
2014-06-23 00:00:00+00:00,Equity(284 [LYB]),0.8744746321952062
2014-06-23 00:00:00+00:00,Equity(291 [MAT]),-0.6054055145966812
2014-06-23 00:00:00+00:00,Equity(292 [MCD]),-0.975375551294653
2014-06-23 00:00:00+00:00,Equity(294 [MCK]),0.1345345587992625
2014-06-23 00:00:00+00:00,Equity(296 [MDLZ]),1.1099101100939155
2014-06-23 00:00:00+00:00,Equity(297 [MDT]),-1.3789792276924404
2014-06-23 00:00:00+00:00,Equity(305 [MO]),-0.6390391542964968
2014-06-23 00:00:00+00:00,Equity(306 [MON]),0.4036036763977875
2014-06-23 00:00:00+00:00,Equity(308 [MPC]),-0.4708709557974187
2014-06-23 00:00:00+00:00,Equity(309 [MRK]),0.4372373160976031
2014-06-23 00:00:00+00:00,Equity(312 [MSFT]),-0.5045045954972344
2014-06-23 00:00:00+00:00,Equity(316 [MU]),-1.4126128673922562
2014-06-23 00:00:00+00:00,Equity(323 [NFLX]),-1.61441470559115
2014-06-23 00:00:00+00:00,Equity(326 [NKE]),-0.4372373160976031
2014-06-23 00:00:00+00:00,Equity(329 [NOV]),0.8408409924953906
2014-06-23 00:00:00+00:00,Equity(339 [O]),-0.20180183819889375
2014-06-23 00:00:00+00:00,Equity(342 [ORCL]),1.143543749793731
2014-06-23 00:00:00+00:00,Equity(344 [OXY]),0.23543547789870936
2014-06-23 00:00:00+00:00,Equity(351 [PEP]),-0.3363363969981562
2014-06-23 00:00:00+00:00,Equity(352 [PFE]),-0.06726727939963124
2014-06-23 00:00:00+00:00,Equity(361 [PM]),-0.7735737130957593
2014-06-23 00:00:00+00:00,Equity(374 [PXD]),-0.1681681984990781
2014-06-23 00:00:00+00:00,Equity(376 [QCOM]),0.7735737130957593
2014-06-23 00:00:00+00:00,Equity(381 [REGN]),1.5807810658913342
2014-06-23 00:00:00+00:00,Equity(395 [SBUX]),-1.4798801467918874
2014-06-23 00:00:00+00:00,Equity(402 [SLB]),1.5471474261915186
2014-06-23 00:00:00+00:00,Equity(422 [T]),-1.3453455879926248
2014-06-23 00:00:00+00:00,Equity(426 [TGT]),-0.7399400733959437
2014-06-23 00:00:00+00:00,Equity(430 [TMO]),0.807207352795575
2014-06-23 00:00:00+00:00,Equity(437 [TWX]),-0.10090091909944687
2014-06-23 00:00:00+00:00,Equity(438 [TXN]),1.2780783085929937
2014-06-23 00:00:00+00:00,Equity(441 [UAL]),0.5717718748968655
2014-06-23 00:00:00+00:00,Equity(445 [UNH]),0.20180183819889375
2014-06-23 00:00:00+00:00,Equity(447 [UNP]),0.9417419115948374
2014-06-23 00:00:00+00:00,Equity(448 [UPS]),-0.269069117598525
2014-06-23 00:00:00+00:00,Equity(450 [USB]),-0.53813823519705
2014-06-23 00:00:00+00:00,Equity(451 [UTX]),0.5045045954972344
2014-06-23 00:00:00+00:00,Equity(452 [V]),1.0762764703941
2014-06-23 00:00:00+00:00,Equity(456 [VLO]),-1.0090091909944687
2014-06-23 00:00:00+00:00,Equity(465 [WBA]),0.0
2014-06-23 00:00:00+00:00,Equity(468 [WFC]),0.3027027572983406
2014-06-23 00:00:00+00:00,Equity(473 [WMT]),1.4798801467918874
2014-06-23 00:00:00+00:00,Equity(478 [WYNN]),-0.03363363969981562
2014-06-23 00:00:00+00:00,Equity(483 [XOM]),1.3453455879926248
2014-06-24 00:00:00+00:00,Equity(0 [A]),1.143543749793731
2014-06-24 00:00:00+00:00,Equity(1 [AAL]),-1.6480483452909656
2014-06-24 00:00:00+00:00,Equity(3 [AAPL]),1.513513786491703
2014-06-24 00:00:00+00:00,Equity(4 [ABBV]),0.7399400733959437
2014-06-24 00:00:00+00:00,Equity(6 [ABT]),-1.1099101100939155
2014-06-24 00:00:00+00:00,Equity(19 [AGN]),-1.4798801467918874
2014-06-24 00:00:00+00:00,Equity(20 [AIG]),-0.7735737130957593
2014-06-24 00:00:00+00:00,Equity(30 [ALXN]),1.1771773894935467
2014-06-24 00:00:00+00:00,Equity(31 [AMAT]),-0.6726727939963124
2014-06-24 00:00:00+00:00,Equity(35 [AMGN]),-1.2108110291933625
2014-06-24 00:00:00+00:00,Equity(38 [AMZN]),0.4708709557974187
2014-06-24 00:00:00+00:00,Equity(45 [APC]),0.7735737130957593
2014-06-24 00:00:00+00:00,Equity(55 [AXP]),0.269069117598525
2014-06-24 00:00:00+00:00,Equity(58 [BA]),1.3117119482928092
2014-06-24 00:00:00+00:00,Equity(59 [BAC]),0.10090091909944687
2014-06-24 00:00:00+00:00,Equity(66 [BIIB]),-0.10090091909944687
2014-06-24 00:00:00+00:00,Equity(70 [BMY]),-0.807207352795575
2014-06-24 00:00:00+00:00,Equity(74 [C]),1.4126128673922562
2014-06-24 00:00:00+00:00,Equity(78 [CAT]),0.53813823519705
2014-06-24 00:00:00+00:00,Equity(82 [CBS]),1.5471474261915186
2014-06-24 00:00:00+00:00,Equity(85 [CELG]),-1.2780783085929937
2014-06-24 00:00:00+00:00,Equity(98 [CMCSA]),1.5807810658913342
2014-06-24 00:00:00+00:00,Equity(100 [CMG]),-0.9081082718950217
2014-06-24 00:00:00+00:00,Equity(109 [COP]),0.1681681984990781
2014-06-24 00:00:00+00:00,Equity(113 [CRM]),-1.5807810658913342
2014-06-24 00:00:00+00:00,Equity(114 [CSCO]),0.8744746321952062
2014-06-24 00:00:00+00:00,Equity(121 [CVS]),0.23543547789870936
2014-06-24 00:00:00+00:00,Equity(122 [CVX]),-1.0762764703941
2014-06-24 00:00:00+00:00,Equity(124 [D]),-0.03363363969981562
2014-06-24 00:00:00+00:00,Equity(125 [DAL]),0.8408409924953906
2014-06-24 00:00:00+00:00,Equity(132 [DIS]),0.5717718748968655
2014-06-24 00:00:00+00:00,Equity(133 [DISCA]),1.61441470559115
2014-06-24 00:00:00+00:00,Equity(147 [EBAY]),-0.975375551294653
2014-06-24 00:00:00+00:00,Equity(155 [EOG]),-0.4036036763977875
2014-06-24 00:00:00+00:00,Equity(160 [ESRX]),1.7153156246905967
2014-06-24 00:00:00+00:00,Equity(173 [FB]),0.6390391542964968
2014-06-24 00:00:00+00:00,Equity(175 [FCX]),-1.0426428306942843
2014-06-24 00:00:00+00:00,Equity(176 [FDX]),-1.513513786491703
2014-06-24 00:00:00+00:00,Equity(188 [FOXA]),
2014-06-24 00:00:00+00:00,Equity(192 [GE]),1.0426428306942843
2014-06-24 00:00:00+00:00,Equity(194 [GILD]),1.0762764703941
2014-06-24 00:00:00+00:00,Equity(198 [GOOG]),
2014-06-24 00:00:00+00:00,Equity(199 [GOOGL]),0.1345345587992625
